AFFYID,logFC,AveExpr,t,P.Value,adj.P.Val,B
10532019,-0.330554759415246,4.36452054579411,-2.229962458931,0.0639901689562128,0.0639901689562128,-3.80607924972522
10462618,-0.330271212226466,6.33630160991246,-1.02435152307571,0.342373301076261,0.342373301076261,-4.91783949599319
10543114,-0.329316815488752,5.15263705286423,-3.23980747512738,0.0158701687893745,0.0158701687893745,-2.89520727342664
10447938,-0.328949631415825,7.00700485661616,-2.4361350771417,0.0477474190721138,0.0477474190721138,-3.60841281075848
10439976,-0.328798409372716,5.64631911538915,-2.31205538161884,0.0569307539513504,0.0569307539513504,-3.72690584533519
10604735,-0.32816320730204,6.77922564170833,-2.03190023878855,0.0849236735169403,0.0849236735169403,-3.99872780013856
10560644,-0.328067022735277,7.39404276884752,-3.48814732213034,0.0114884874611538,0.0114884874611538,-2.69851163928101
10349782,-0.327919156596365,6.55535997579402,-2.94124748503046,0.0236760978308999,0.0236760978308999,-3.14733085321196
10475990,-0.327567428573777,7.92093466486992,-1.10559883207716,0.308243474363659,0.308243474363659,-4.8542283881373
10554808,-0.3274883318723,7.32403946080924,-3.07489305282539,0.0197647259571373,0.0197647259571373,-3.03241416688483
10600504,-0.327425290752008,6.32257436237512,-2.17887307258031,0.0688294179362762,0.0688294179362762,-3.85559597833715
10597273,-0.327204780898955,8.45978850072639,-4.43866406385907,0.00363488995062682,0.00363488995062682,-2.05578602700506
10379401,-0.327186442396816,5.85569806607642,-2.47649416441627,0.045103014401182,0.045103014401182,-3.57023268583375
10425341,-0.32695024858078,5.54324023957112,-2.27870195759819,0.0596972839061571,0.0596972839061571,-3.75900810245644
10380116,-0.326232845132842,7.0265169837847,-1.32118360118671,0.231168888110226,0.231168888110226,-4.67233620512463
10369481,-0.325931068831928,3.80723596075689,-3.22078485217729,0.0162738579104541,0.0162738579104541,-2.91076897067424
10469856,-0.325827034200396,5.6276185854024,-3.02286571187871,0.0211980866342901,0.0211980866342901,-3.07676205086537
10504127,-0.325334860411133,6.47714190114058,-3.30964864000981,0.0144784862832604,0.0144784862832604,-2.83867311558885
10512377,-0.325334860411133,6.47714190114058,-3.30964864000981,0.0144784862832604,0.0144784862832604,-2.83867311558885
10504154,-0.325334860411133,6.47714190114058,-3.30964864000981,0.0144784862832605,0.0144784862832605,-2.83867311558885
10504183,-0.325334860411133,6.47714190114058,-3.30964864000981,0.0144784862832605,0.0144784862832605,-2.83867311558885
10512701,-0.324813454947798,6.90026917074672,-3.12967465984873,0.0183674180164766,0.0183674180164766,-2.98626411710642
10466104,-0.324708854769717,7.53385750937932,-2.62430808187413,0.0366528166787716,0.0366528166787716,-3.43217802334565
10591773,-0.323663698683329,7.39132367719173,-1.59559193105914,0.158021938201072,0.158021938201072,-4.42072292004422
10605797,-0.323102112345158,3.87555874246929,-2.11339834780187,0.0755795643882435,0.0755795643882435,-3.91926369821024
10447773,-0.322999470221836,6.66825012938318,-2.09749290340564,0.0773181193100389,0.0773181193100389,-3.93475760391602
10398717,-0.322827317973806,5.54148184004004,-2.87507598923169,0.0259125180040855,0.0259125180040855,-3.20541695846874
10535849,-0.322803430364433,4.71467259212786,-2.78986171935696,0.0291296053773563,0.0291296053773563,-3.28133082675254
10492306,-0.322568035924493,5.50097370707766,-2.27307196333911,0.0601777119187337,0.0601777119187337,-3.76443605287097
10399710,-0.322423361000183,6.61861115793096,-0.979799106270924,0.362332024501598,0.362332024501598,-4.95137985334758
10589695,-0.322140086253876,5.20360411047423,-2.6400994279476,0.0358538324511175,0.0358538324511175,-3.41760848683229
10348653,-0.320789108193468,6.9685334350949,-3.4282894474553,0.0124086075103511,0.0124086075103511,-2.74481696070474
10382328,-0.320763725521139,6.49119458397193,-3.81293363807068,0.00763483176227772,0.00763483176227772,-2.45952846258496
10361828,-0.320316531363358,7.66028966781895,-1.91581287830874,0.100262751121777,0.100262751121777,-4.11201721141969
10556076,-0.319471137918826,6.94449266895925,-2.74028897555518,0.0311941036461533,0.0311941036461533,-3.32604831818049
10380210,-0.318554064749626,7.68505704858015,-2.24542693529998,0.0625948999588071,0.0625948999588071,-3.7911249187479
10352838,-0.316388328802217,6.05574270255727,-2.04804387303924,0.0829847808117523,0.0829847808117523,-3.98297499842634
10588577,-0.316285793814103,6.13882517774985,-2.65920378685714,0.0349116610290989,0.0349116610290989,-3.40003145445301
10554392,-0.315349180841095,6.03919076834983,-2.68949508335786,0.0334708967820174,0.0334708967820174,-3.37227436948519
10457959,-0.315291526953326,3.80237374172707,-1.68880611515767,0.138533224194367,0.138533224194367,-4.33192614510937
10456719,-0.315240543680834,4.77579462205869,-1.54998078232296,0.168473523611985,0.168473523611985,-4.46367975032586
10579939,-0.314854435204755,7.36847715529849,-6.04962512845235,0.000692411676582951,0.000692411676582951,-1.30439657067088
10466972,-0.314564228181945,6.34361895058221,-3.34600375659082,0.0138069229650892,0.0138069229650892,-2.80962019283615
10587085,-0.314463233959065,7.81675272830284,-2.60856422972994,0.0374680591818144,0.0374680591818144,-3.44673979568186
10542727,-0.314424546029429,3.24539657239174,-1.88847926478038,0.104256591543179,0.104256591543179,-4.1386593967805
10372177,-0.314043010508059,6.84208114094404,-2.30548699254807,0.0574649626600216,0.0574649626600216,-3.73322028270164
10556442,-0.313197463001861,6.73376130596468,-2.57173715393668,0.0394502949296509,0.0394502949296509,-3.48093928481439
10572733,-0.313081220040536,6.01016004217223,-2.98255706421752,0.0223852368850024,0.0223852368850024,-3.11146301609587
10536061,-0.31245330111644,6.11012554774582,-4.67521353526542,0.00278757678881771,0.00278757678881771,-1.9213619975867
10552622,-0.312126098892874,5.04747753979015,-2.34335239888481,0.0544546890320071,0.0544546890320071,-3.69687263933604
10492330,-0.311988139657755,6.54919563547275,-1.68851118778057,0.138591117035585,0.138591117035585,-4.33220893017937
10503176,-0.311865182365722,6.86269674173736,-2.96138317073018,0.0230372102264567,0.0230372102264567,-3.12980935618692
10431601,-0.311849012026929,7.36458508311212,-1.93049341611453,0.0981804484670487,0.0981804484670487,-4.09769920097506
10429772,-0.311187674243214,6.17437030102969,-2.64425675590238,0.0356465495728778,0.0356465495728778,-3.41377891058229
10529218,-0.311029888542856,7.35598164064055,-2.75957490970516,0.0303730678398206,0.0303730678398206,-3.30860389389765
10579659,-0.310716060511417,7.38785078193822,-1.59150482307552,0.158933097684439,0.158933097684439,-4.42458671254692
10447688,-0.310704680614556,4.68137831278742,-2.40650882319907,0.0497907681745088,0.0497907681745088,-3.63655901673608
10591253,-0.310669210897417,7.63509722620751,-5.50806549645585,0.00116475591163241,0.00116475591163241,-1.51743157908398
10517141,-0.310293430348297,7.55278175217533,-1.55373114284704,0.167590359334111,0.167590359334111,-4.46016156996086
10488465,-0.310203918773444,2.33919187983736,-2.6282705558997,0.0364505853706205,0.0364505853706205,-3.42851870907697
10498771,-0.310201522350497,5.56394977390036,-2.01644491513878,0.0868223929070462,0.0868223929070462,-4.01381206951964
10394749,-0.309942248842203,4.59051591676871,-3.49088833342385,0.0114481736558394,0.0114481736558394,-2.69640809848663
10550029,-0.309855934615806,7.77477986807758,-4.90020848968982,0.00218179739766021,0.00218179739766021,-1.80203666373577
10469867,-0.309760075247563,7.77014132121578,-1.97566557512774,0.0920382214919493,0.0920382214919493,-4.05361797252758
10440562,-0.308796658458835,5.97861740423918,-1.97618002202281,0.0919705153549327,0.0919705153549327,-4.05311581933778
10511375,-0.308343382372176,10.5816192462138,-2.17447306797776,0.0692632400319509,0.0692632400319509,-3.85986788203495
10541307,-0.308265623827826,7.66501990418621,-1.27778071478952,0.245185739824937,0.245185739824937,-4.71029742730302
10396094,-0.308123847195157,8.04320546909019,-2.37899506447569,0.0517696191992622,0.0517696191992622,-3.66278393763743
10447395,-0.307600286001991,4.90006113886872,-1.88980580025853,0.104059195650776,0.104059195650776,-4.13736699716432
10607116,-0.307303635992609,4.815768133797,-1.96359084428949,0.093641685765846,0.093641685765846,-4.06540360164774
10361760,-0.307144387838007,7.26768598870096,-2.83864032407721,0.0272392234917842,0.0272392234917842,-3.2377254736519
10585601,-0.30704623443971,5.61237925079422,-2.43097941732026,0.0480966548733498,0.0480966548733498,-3.61330381907794
10467124,-0.306927089634399,6.379432629996,-1.04698663034304,0.33257279903812,0.33257279903812,-4.90042612717955
10548978,-0.306598032313234,9.41290461967803,-2.96066749650106,0.0230595989793644,0.0230595989793644,-3.13043087038582
10362091,-0.306012284445414,7.38856855402546,-1.89821035702145,0.102817075497095,0.102817075497095,-4.12917725175984
10491091,-0.305656412946443,5.46692029733045,-1.44565484828897,0.194836970412318,0.194836970412318,-4.5604041137191
10511779,-0.305566926873538,5.62464355690768,-1.27323711789737,0.246695206055117,0.246695206055117,-4.71423583842308
10536376,-0.305104524567673,5.8495871110963,-2.94399429213058,0.0235878387064582,0.0235878387064582,-3.14493639107708
10600131,-0.304765431034154,3.15194292752892,-1.1100917812961,0.306440214420217,0.306440214420217,-4.85062364644398
10444291,-0.304336892040157,7.03029211111817,-1.50282989973746,0.179952150891454,0.179952150891454,-4.50768005033195
10516427,-0.304275461690665,6.48527417421264,-4.26014756484464,0.00446515817113361,0.00446515817113361,-2.16364342837836
10448743,-0.30334745787678,6.55601357175626,-2.42557297964446,0.0484657277341084,0.0484657277341084,-3.61843597548424
10590968,-0.303264122550924,6.92546544418049,-1.91914766672325,0.0997859424202115,0.0997859424202115,-4.10876524470997
10523111,-0.303260093494842,9.01767301776812,-2.59768192851692,0.0380426835747574,0.0380426835747574,-3.45682578650706
10523772,-0.303113129653893,7.53867885005393,-3.74442911199376,0.00831096483011282,0.00831096483011282,-2.50821796287406
10551218,-0.30310686874696,4.65899626227147,-0.475140905802671,0.650278660292711,0.650278660292711,-5.24762427653977
10402368,-0.302674175215043,9.94244047161958,-1.36094267342539,0.218954305005095,0.218954305005095,-4.63705044127822
10556244,-0.302655876742792,6.37029520796404,-1.21985234916148,0.265042961488752,0.265042961488752,-4.75997524140401
10552314,-0.302379423067704,6.07767238201462,-4.94149440486064,0.0020874753489223,0.0020874753489223,-1.78100521155741
10355530,-0.302254224586589,7.85727279859438,-2.29473902419732,0.058350238810322,0.058350238810322,-3.74356081289306
10425207,-0.301131456337481,9.19415527782924,-3.0604916608249,0.0201507588614929,0.0201507588614929,-3.04463965150759
10531544,-0.301054004745224,7.62794264392471,-7.64716690251461,0.000179025026247257,0.000179025026247257,-0.842659897941222
10446693,-0.301045667384643,7.83537693103816,-4.13399190155019,0.0051787187265183,0.0051787187265183,-2.24332416403712
10501661,-0.300482297572965,8.69966467142305,-3.79355714801497,0.00781972600509028,0.00781972600509028,-2.47320782304782
10482528,-0.298869241582257,5.49057847921306,-1.71885963400771,0.132753671090707,0.132753671090707,-4.30305744719232
10440926,-0.298354568971658,6.09943437722259,-3.36304307049598,0.0135038767255383,0.0135038767255383,-2.79609218194843
10517165,-0.297277536369706,5.69949058896626,-1.43567592187388,0.197547339721014,0.197547339721014,-4.56952867008184
10359689,-0.297261340317202,9.40983451322823,-2.08287871533623,0.0789510723964904,0.0789510723964904,-3.94900104353782
10563770,-0.297139747974831,7.45228053381567,-1.4203388507228,0.201779853032874,0.201779853032874,-4.58350485195374
10432176,-0.29682686333401,6.45209940496876,-2.23413701674671,0.0636104198295942,0.0636104198295942,-3.80204073055113
10466800,-0.29607354759192,5.0446495350494,-3.44028425429462,0.0122179811372165,0.0122179811372165,-2.73548149689406
10458355,-0.295581312969608,6.05115016759388,-2.26322556337033,0.0610274915277236,0.0610274915277236,-3.77393515650668
10351293,-0.295579580998357,6.2429866768872,-0.940861409281461,0.380508262688749,0.380508262688749,-4.97986077609353
10474689,-0.295363127333919,6.08804553136941,-3.85936315684247,0.00721106481536324,0.00721106481536324,-2.42704590067165
10382271,-0.29532052766827,7.65446954304416,-1.62312569749685,0.152010634588899,0.152010634588899,-4.39462418783961
10413559,-0.295308084925747,7.00530617088582,-2.67564065915274,0.0341219213787326,0.0341219213787326,-3.38495241339525
10359770,-0.295038828588019,5.9183983737391,-4.09418497018468,0.00542943347127126,0.00542943347127126,-2.26907448325094
10563768,-0.295036755123541,4.66016436771067,-1.12900962151484,0.298942719046408,0.298942719046408,-4.83535026624818
10518145,-0.294812859572822,4.74927226838242,-1.83729015537809,0.112161240288591,0.112161240288591,-4.18847280675833
10503172,-0.294651685686546,4.59576929811246,-3.12376972731894,0.0185127875216771,0.0185127875216771,-2.99121150110449
10411782,-0.294270094515289,8.49570440039065,-1.81098578444121,0.116448322427351,0.116448322427351,-4.21401557932757
10491038,-0.29424918554408,8.31511331203062,-5.10323568870184,0.00175956499807694,0.00175956499807694,-1.70109446252929
10386473,-0.2939123449371,6.78038812306064,-1.28136603737787,0.244000319565446,0.244000319565446,-4.7071847876323
10368356,-0.293207995427831,6.69194641920914,-1.46867340296491,0.188713747048687,0.188713747048687,-4.53926618462914
10599335,-0.292825897257446,4.59852590328341,-2.05421225385037,0.0822557191499529,0.0822557191499529,-3.97695710632176
10503196,-0.292700890843495,6.00206715600547,-2.62363794469176,0.0366871347161439,0.0366871347161439,-3.43279711556617
10552594,-0.292656500461274,3.15038657209709,-2.25308980558789,0.0619150904695253,0.0619150904695253,-3.7837212611423
10570429,-0.29261254042503,6.47442185932773,-3.05821446021136,0.020212538405486,0.020212538405486,-3.0465763205348
10407392,-0.292224130366413,6.27816313833082,-3.14519804038323,0.0179910955359131,0.0179910955359131,-2.97328948578134
10352344,-0.292163632431058,6.49980005206263,-2.39502975183989,0.0506066727699545,0.0506066727699545,-3.64749058798403
10496462,-0.291795506087198,5.64426642030804,-0.805530997588908,0.449051306151495,0.449051306151495,-5.07228603547213
10552902,-0.291732120212605,4.91635351036508,-2.35384847340709,0.0536493716954896,0.0536493716954896,-3.68682109683352
10480224,-0.291571342799228,5.88713573319165,-1.31989943019314,0.231573268697662,0.231573268697662,-4.67346795111098
10359561,-0.291156003316836,6.66415153715946,-2.26401701347415,0.0609587343042387,0.0609587343042387,-3.77317134107056
10370541,-0.290831919405569,1.53766100988132,-2.36815381986237,0.05257153464674,0.05257153464674,-3.67313906121436
10503178,-0.290543553039514,6.33232036130352,-2.91477664038524,0.024544968307739,0.024544968307739,-3.17047485802564
10591494,-0.290253067389517,6.11925350975257,-1.79855808336497,0.118528926722117,0.118528926722117,-4.22606769486075
10424379,-0.290148022722547,8.31341482937462,-3.46732332375491,0.0117998644442938,0.0117998644442938,-2.71454091724378
10556456,-0.289682018840185,7.09829458562349,-2.63062167852515,0.0363311471104131,0.0363311471104131,-3.42634854694514
10580056,-0.289578081882527,5.16042568777027,-2.43484307633102,0.04783468904473,0.04783468904473,-3.60963820531179
10587854,-0.289502935210179,5.59482843932517,-2.15385566201142,0.0713333272059718,0.0713333272059718,-3.87989879839513
10502655,-0.28911541468087,6.1328575472267,-1.08948999446982,0.314780613110924,0.314780613110924,-4.86707987129262
10431546,-0.2885731404296,8.45999663216989,-2.56289540055211,0.0399423865451793,0.0399423865451793,-3.4891782488836
